city,country,tags,avg_daily_cost_usd,best_season,popularity_score
Bangkok,Thailand,"culture,food,nightlife,budget-friendly,shopping",55,year-round,95
Phuket,Thailand,"beach,nightlife,relaxing,family-friendly,luxury",85,winter,90
Chiang Mai,Thailand,"history,culture,nature,budget-friendly,relaxing",45,winter,82
Bali,Indonesia,"beach,culture,romantic,relaxing,budget-friendly",70,year-round,94
Tokyo,Japan,"culture,food,shopping,nightlife,family-friendly",160,spring,96
Kyoto,Japan,"culture,history,romantic,food,relaxing",130,spring,93
Seoul,South Korea,"culture,food,shopping,nightlife,history",120,autumn,91
Singapore,Singapore,"food,shopping,luxury,family-friendly,culture",180,year-round,92
Kuala Lumpur,Malaysia,"food,culture,shopping,budget-friendly,family-friendly",60,year-round,85
Hanoi,Vietnam,"culture,food,history,budget-friendly,shopping",40,autumn,86
Ho Chi Minh City,Vietnam,"culture,food,nightlife,budget-friendly,history",45,winter,84
Siem Reap,Cambodia,"history,culture,budget-friendly,adventure,nature",38,winter,83
Kathmandu,Nepal,"mountains,adventure,culture,budget-friendly,nature",35,autumn,80
Goa,India,"beach,nightlife,budget-friendly,relaxing,food",50,winter,82
Jaipur,India,"culture,history,shopping,budget-friendly,romantic",42,winter,81
Dubai,United Arab Emirates,"luxury,shopping,nightlife,family-friendly,adventure",220,winter,94
Abu Dhabi,United Arab Emirates,"luxury,culture,family-friendly,shopping,relaxing",190,winter,82
Istanbul,Turkey,"culture,history,food,shopping,romantic",90,spring,93
Doha,Qatar,"luxury,shopping,culture,family-friendly,relaxing",200,winter,75
Maldives,Maldives,"beach,luxury,romantic,relaxing,nature",300,year-round,90
Hong Kong,China,"culture,food,shopping,nightlife,luxury",170,autumn,88
Taipei,Taiwan,"food,culture,shopping,nature,budget-friendly",80,autumn,83
Baku,Azerbaijan,"culture,history,food,budget-friendly,shopping",65,spring,70
Tashkent,Uzbekistan,"culture,history,food,budget-friendly,shopping",45,spring,68
Paris,France,"culture,history,food,romantic,luxury",190,spring,98
London,United Kingdom,"culture,history,shopping,food,nightlife",200,summer,97
Rome,Italy,"history,culture,food,romantic,family-friendly",160,spring,96
Venice,Italy,"romantic,history,culture,luxury,relaxing",185,spring,92
Florence,Italy,"culture,history,food,romantic,shopping",150,spring,89
Barcelona,Spain,"beach,culture,food,nightlife,shopping",145,summer,95
Madrid,Spain,"culture,food,nightlife,history,shopping",135,spring,90
Lisbon,Portugal,"culture,food,budget-friendly,history,romantic",115,spring,88
Amsterdam,Netherlands,"culture,history,nightlife,romantic,shopping",170,spring,91
Berlin,Germany,"culture,history,nightlife,food,budget-friendly",135,summer,89
Munich,Germany,"culture,food,history,family-friendly,nature",150,autumn,84
Prague,Czechia,"history,culture,budget-friendly,romantic,nightlife",100,spring,88
Vienna,Austria,"culture,history,romantic,food,luxury",145,spring,86
Budapest,Hungary,"history,culture,budget-friendly,nightlife,relaxing",85,spring,87
Athens,Greece,"history,culture,food,budget-friendly,family-friendly",105,spring,88
Santorini,Greece,"beach,romantic,luxury,relaxing,nature",220,summer,90
Reykjavik,Iceland,"nature,adventure,luxury,relaxing,family-friendly",230,summer,82
Copenhagen,Denmark,"culture,food,shopping,family-friendly,luxury",190,summer,82
Dublin,Ireland,"culture,history,nightlife,food,family-friendly",150,summer,84
Edinburgh,United Kingdom,"history,culture,food,romantic,nature",155,summer,85
Dubrovnik,Croatia,"beach,history,culture,romantic,luxury",160,summer,84
Zurich,Switzerland,"luxury,nature,shopping,family-friendly,food",240,summer,83
Interlaken,Switzerland,"mountains,adventure,nature,luxury,romantic",220,summer,82
Krakow,Poland,"history,culture,budget-friendly,food,nightlife",75,spring,80
Stockholm,Sweden,"culture,shopping,nature,family-friendly,food",180,summer,82
New York City,United States,"culture,food,shopping,nightlife,luxury",230,autumn,98
Los Angeles,United States,"beach,culture,nightlife,shopping,luxury",210,spring,93
San Francisco,United States,"culture,food,nature,romantic,luxury",220,autumn,90
Las Vegas,United States,"nightlife,luxury,food,shopping,adventure",190,spring,91
Miami,United States,"beach,nightlife,food,luxury,relaxing",185,winter,89
Orlando,United States,"family-friendly,adventure,shopping,food,culture",170,winter,88
Honolulu,United States,"beach,nature,romantic,luxury,relaxing",240,year-round,90
Vancouver,Canada,"nature,food,mountains,family-friendly,luxury",180,summer,87
Toronto,Canada,"culture,food,shopping,family-friendly,nightlife",165,summer,86
Montreal,Canada,"culture,food,history,nightlife,romantic",150,summer,85
Mexico City,Mexico,"culture,history,food,budget-friendly,shopping",75,spring,91
Cancun,Mexico,"beach,nightlife,relaxing,luxury,family-friendly",150,winter,90
Tulum,Mexico,"beach,romantic,relaxing,nature,luxury",160,winter,84
Rio de Janeiro,Brazil,"beach,nightlife,nature,culture,adventure",95,summer,91
Sao Paulo,Brazil,"food,culture,nightlife,shopping,budget-friendly",85,autumn,82
Buenos Aires,Argentina,"culture,food,nightlife,romantic,budget-friendly",70,spring,86
Lima,Peru,"food,culture,history,budget-friendly,adventure",65,winter,82
Cusco,Peru,"history,culture,mountains,adventure,budget-friendly",55,winter,85
Cartagena,Colombia,"beach,culture,history,romantic,budget-friendly",75,winter,84
Bogota,Colombia,"culture,food,history,budget-friendly,shopping",60,winter,78
Santiago,Chile,"mountains,food,culture,adventure,shopping",90,spring,80
San Jose,Costa Rica,"nature,adventure,family-friendly,budget-friendly,relaxing",85,winter,78
Havana,Cuba,"culture,history,food,budget-friendly,romantic",60,winter,80
